rank,layer,feature_id,abs_delta_sum,signed_delta_sum,donor_mean,recipient_mean,donor_active_fraction,recipient_active_fraction,token_count
247,20,15370,7.285011291503906,6.998648643493652,2.98194948832194,2.398728688557943,0.75,0.6666666666666666,12
248,20,14425,7.275643348693848,7.275643348693848,2.4856537183125815,1.8793500264485676,0.3333333333333333,0.25,12
249,20,6463,7.27262020111084,-7.27262020111084,0.31612245241800946,0.9221741358439127,0.08333333333333333,0.16666666666666666,12
250,20,13572,7.222780227661133,7.222780227661133,1.1104472478230794,0.508548895517985,0.3333333333333333,0.16666666666666666,12
251,20,2752,7.20936918258667,1.804725170135498,1.0962334473927815,0.9458397229512533,0.3333333333333333,0.3333333333333333,12
252,20,12049,7.182341575622559,7.182341575622559,0.8369741439819336,0.2384456992149353,0.25,0.08333333333333333,12
253,20,5751,7.178711891174316,4.897616386413574,3.036444981892904,2.628310044606527,0.5833333333333334,0.5,12
254,20,12002,7.1625189781188965,5.531020641326904,2.440821806589762,1.979903221130371,0.5833333333333334,0.5,12
255,20,2059,7.155178070068359,-7.155178070068359,0.0,0.5962648391723633,0.0,0.16666666666666666,12
256,20,8159,7.145794868469238,0.5791845321655273,0.853034496307373,0.8047691186269125,0.25,0.25,12
257,20,15340,7.087055683135986,-7.087055683135986,0.22526142994562784,0.8158493836720785,0.08333333333333333,0.25,12
258,20,9491,7.077422618865967,-7.077422618865967,0.26449306805928546,0.8542782465616862,0.08333333333333333,0.25,12
259,20,8530,7.05836296081543,-7.05836296081543,0.23113187154134116,0.819328784942627,0.08333333333333333,0.25,12
260,20,5734,7.044391632080078,7.044391632080078,0.8995604515075684,0.3125278353691101,0.25,0.08333333333333333,12
261,20,8949,7.022043704986572,7.022043704986572,0.585170308748881,0.0,0.16666666666666666,0.0,12
262,20,3905,6.9890522956848145,6.9890522956848145,0.8448801040649414,0.26245905955632526,0.25,0.08333333333333333,12
263,20,12412,6.983890533447266,0.7993879318237305,0.5686995983123779,0.502083937327067,0.16666666666666666,0.16666666666666666,12
264,20,818,6.974913120269775,6.974913120269775,2.9404099782307944,2.3591674168904624,0.6666666666666666,0.5833333333333334,12
265,20,3214,6.946702480316162,-4.443816661834717,2.187549908955892,2.557868003845215,0.5,0.5833333333333334,12
266,20,9926,6.929583549499512,-0.2008829116821289,0.6097664833068848,0.6265067259470621,0.16666666666666666,0.16666666666666666,12
267,20,15836,6.90049934387207,6.90049934387207,0.8253809611002604,0.2503393888473511,0.25,0.08333333333333333,12
268,20,6341,6.852691650390625,0.08525753021240234,1.3796399434407551,1.3725353876749675,0.4166666666666667,0.4166666666666667,12
269,20,12373,6.84860897064209,-6.84860897064209,0.0,0.5707174142201742,0.0,0.16666666666666666,12
270,20,9138,6.842547416687012,-6.842547416687012,0.47272761662801105,1.0429399013519287,0.16666666666666666,0.25,12
271,20,10538,6.837253093719482,5.269712924957275,2.3787055015563965,1.9395627975463867,0.5833333333333334,0.5,12
272,20,15628,6.826247692108154,-6.826247692108154,0.2187098264694214,0.7875638008117676,0.08333333333333333,0.25,12
273,20,5918,6.8083319664001465,-3.050292491912842,2.7979326248168945,3.052123705546061,0.5833333333333334,0.6666666666666666,12
274,20,14818,6.801675796508789,-0.06598663330078125,0.280653715133667,0.28615260124206543,0.08333333333333333,0.08333333333333333,12
275,20,4546,6.778371810913086,-6.585424423217773,3.762379010518392,4.311164538065593,0.8333333333333334,0.9166666666666666,12
276,20,14207,6.773773193359375,-0.9630868434906006,0.5267001390457153,0.6069573561350504,0.16666666666666666,0.16666666666666666,12
277,20,4374,6.769074440002441,6.769074440002441,0.8786870638529459,0.31459752718607586,0.25,0.08333333333333333,12
278,20,3070,6.76325798034668,-6.742670059204102,2.549725373586019,3.111614545186361,0.6666666666666666,0.75,12
279,20,4561,6.761711120605469,-6.761711120605469,0.2687387466430664,0.8322146733601888,0.08333333333333333,0.25,12
280,20,1212,6.755223274230957,-6.755223274230957,0.0,0.5629352728525797,0.0,0.16666666666666666,12
281,20,1657,6.73100471496582,0.754180908203125,0.625847578048706,0.5629991690317789,0.16666666666666666,0.16666666666666666,12
282,20,13794,6.718188285827637,6.718188285827637,0.5598490238189697,0.0,0.16666666666666666,0.0,12
283,20,4395,6.685911178588867,6.685911178588867,1.161356767018636,0.6041975816090902,0.3333333333333333,0.16666666666666666,12
284,20,1812,6.682927131652832,-1.0314207077026367,0.23547943433125815,0.32143115997314453,0.08333333333333333,0.08333333333333333,12
285,20,5883,6.62381649017334,6.62381649017334,0.7843658129374186,0.2323810656865438,0.25,0.08333333333333333,12
286,20,10471,6.621670722961426,-0.5448665618896484,1.234693209330241,1.2800987561543782,0.3333333333333333,0.3333333333333333,12
287,20,15407,6.6212358474731445,6.6212358474731445,0.5517696539560953,0.0,0.16666666666666666,0.0,12
288,20,16297,6.609159469604492,6.609159469604492,0.5507632891337076,0.0,0.16666666666666666,0.0,12
289,20,5286,6.600757598876953,-6.600757598876953,0.2516935467720032,0.8017566998799642,0.08333333333333333,0.25,12
290,20,12008,6.57785701751709,6.57785701751709,1.2097225189208984,0.661567767461141,0.3333333333333333,0.16666666666666666,12
291,20,9273,6.55462646484375,6.55462646484375,0.5462188720703125,0.0,0.16666666666666666,0.0,12
292,20,401,6.537631034851074,6.310741424560547,1.379175027211507,0.8532798290252686,0.4166666666666667,0.25,12
293,20,12313,6.532972812652588,-2.652236223220825,3.275845209757487,3.4968649546305337,0.75,0.8333333333333334,12
294,20,2640,6.523258686065674,1.4535431861877441,3.6680641174316406,3.5469353993733725,0.8333333333333334,0.75,12
295,20,2144,6.521059036254883,-6.521059036254883,0.0,0.5434215863545736,0.0,0.16666666666666666,12
296,20,11057,6.5121965408325195,6.5121965408325195,0.5426830450693766,0.0,0.16666666666666666,0.0,12
297,20,14161,6.477466583251953,-0.7103977203369141,0.5100926558176676,0.5692924658457438,0.16666666666666666,0.16666666666666666,12
298,20,9902,6.464964389801025,-6.464964389801025,0.9104169209798177,1.4491640726725261,0.25,0.4166666666666667,12
299,20,9481,6.4499077796936035,0.47586679458618164,0.6265812317530314,0.5869256655375162,0.16666666666666666,0.16666666666666666,12
300,20,1404,6.447566032409668,-0.2956666946411133,0.5115570227305094,0.5361959139506022,0.16666666666666666,0.16666666666666666,12
301,20,10992,6.445728302001953,6.445728302001953,1.0088731447855632,0.4717291196187337,0.3333333333333333,0.16666666666666666,12
302,20,4900,6.4331464767456055,0.05597400665283203,0.5855693817138672,0.5809048811594645,0.16666666666666666,0.16666666666666666,12
303,20,1878,6.402254104614258,-5.53437614440918,0.44071539243062335,0.9019134044647217,0.08333333333333333,0.25,12
304,20,15350,6.40010929107666,-5.142485618591309,0.28711644808451336,0.7156569163004557,0.08333333333333333,0.25,12
305,20,9891,6.373920440673828,6.373920440673828,1.4857544898986816,0.9545944531758627,0.4166666666666667,0.25,12
306,20,3863,6.372157096862793,-6.372157096862793,0.3078075647354126,0.8388206164042155,0.08333333333333333,0.25,12
307,20,8166,6.358639717102051,6.358639717102051,0.5298866430918375,0.0,0.16666666666666666,0.0,12
308,20,1615,6.314225196838379,-0.3829994201660156,0.47929660479227704,0.511213223139445,0.16666666666666666,0.16666666666666666,12
309,20,8394,6.279390811920166,-0.45840024948120117,0.5108687082926432,0.5490687290827433,0.16666666666666666,0.08333333333333333,12
310,20,5814,6.277174949645996,0.16970252990722656,0.2686198949813843,0.2544780174891154,0.08333333333333333,0.08333333333333333,12
311,20,5147,6.271426200866699,0.11343574523925781,3.2216002146402993,3.2121477127075195,0.75,0.75,12
312,20,3571,6.252893447875977,-6.252893447875977,0.2955721616744995,0.8166465759277344,0.08333333333333333,0.25,12
313,20,6369,6.242173194885254,-5.0382490158081055,0.4326473871866862,0.8525014718373617,0.08333333333333333,0.25,12
314,20,12170,6.2407379150390625,6.2407379150390625,0.5200614929199219,0.0,0.16666666666666666,0.0,12
315,20,7939,6.231873989105225,1.0167360305786133,3.462360699971517,3.3776327768961587,0.8333333333333334,0.8333333333333334,12
316,20,1780,6.22747802734375,-0.21949481964111328,0.5182658036549886,0.5365570386250814,0.16666666666666666,0.16666666666666666,12
317,20,8050,6.221197605133057,6.221197605133057,0.518433133761088,0.0,0.16666666666666666,0.0,12
318,20,5457,6.2167887687683105,6.2167887687683105,1.1171218554178874,0.5990561644236246,0.25,0.16666666666666666,12
319,20,10286,6.212120056152344,-6.212120056152344,0.0,0.5176766713460287,0.0,0.16666666666666666,12
320,20,13934,6.211057662963867,-0.035561561584472656,0.2573123375574748,0.2602758010228475,0.08333333333333333,0.08333333333333333,12
321,20,13304,6.177977561950684,-5.799432754516602,0.32463304201761883,0.8079191048940023,0.08333333333333333,0.25,12
322,20,8147,6.1775054931640625,-5.883204460144043,1.1446328163146973,1.6348997751871746,0.3333333333333333,0.5,12
323,20,14090,6.175423622131348,-1.1583452224731445,2.8280274073282876,2.9245564142862954,0.6666666666666666,0.75,12
324,20,14289,6.1621246337890625,-0.5863504409790039,0.2323239247004191,0.28118646144866943,0.08333333333333333,0.08333333333333333,12
325,20,9693,6.141416549682617,-6.141416549682617,0.0,0.5117847124735514,0.0,0.16666666666666666,12
326,20,5827,6.141257286071777,5.020577430725098,1.5712389945983887,1.1528574625651042,0.4166666666666667,0.3333333333333333,12
327,20,11999,6.131998062133789,-6.131998062133789,1.0671595732371013,1.5781593322753906,0.3333333333333333,0.4166666666666667,12
328,20,2855,6.103422164916992,-6.103422164916992,0.0,0.5086185137430826,0.0,0.16666666666666666,12
329,20,3235,6.102952003479004,-6.102952003479004,0.0,0.5085793336232504,0.0,0.16666666666666666,12
330,20,8218,6.097577095031738,0.2295551300048828,0.2636305093765259,0.2445009152094523,0.08333333333333333,0.08333333333333333,12
331,20,2910,6.081219673156738,-0.6440258026123047,0.4958157539367676,0.5494845708211263,0.16666666666666666,0.16666666666666666,12
332,20,14144,6.06854248046875,4.939800262451172,1.8563281695048015,1.4446779886881511,0.5,0.4166666666666667,12
333,20,6409,6.060944557189941,-6.060944557189941,0.3976925214131673,0.9027712345123291,0.08333333333333333,0.25,12
334,20,9349,6.015875816345215,4.330802917480469,4.074343363444011,3.713443120320638,0.8333333333333334,0.8333333333333334,12
335,20,6370,6.014925956726074,0.5973286628723145,0.5587000846862793,0.5089226961135864,0.16666666666666666,0.16666666666666666,12
336,20,894,6.012079238891602,-6.012079238891602,0.0,0.5010066032409668,0.0,0.08333333333333333,12
337,20,5616,5.989150047302246,-5.989150047302246,0.0,0.4990958372751872,0.0,0.16666666666666666,12
338,20,7411,5.984224319458008,-5.984224319458008,0.0,0.498685359954834,0.0,0.16666666666666666,12
339,20,730,5.97214412689209,5.97214412689209,0.4976786772410075,0.0,0.16666666666666666,0.0,12
340,20,11660,5.964719772338867,3.259267807006836,2.2691054344177246,1.9974997838338215,0.5833333333333334,0.5,12
341,20,5874,5.953133583068848,5.953133583068848,0.4960944652557373,0.0,0.16666666666666666,0.0,12
342,20,7942,5.9150238037109375,1.2752513885498047,1.9124469757080078,1.8061758677164714,0.4166666666666667,0.3333333333333333,12
343,20,3693,5.911404609680176,-5.911404609680176,0.6448532740275065,1.1374703248341878,0.16666666666666666,0.25,12
344,20,8350,5.901837348937988,5.901837348937988,0.4918197790781657,0.0,0.16666666666666666,0.0,12
345,20,6060,5.894609451293945,-0.08073043823242188,0.24224495887756348,0.24897249539693198,0.08333333333333333,0.08333333333333333,12
346,20,1338,5.86810827255249,-3.9824061393737793,2.8358596165974936,3.1677271525065103,0.75,0.8333333333333334,12
347,20,15828,5.867738723754883,-5.34022331237793,0.29534892241160077,0.740367571512858,0.08333333333333333,0.25,12
348,20,10469,5.866724491119385,-5.866724491119385,0.0,0.48889370759328205,0.0,0.16666666666666666,12
349,20,5228,5.864404678344727,5.864404678344727,0.48870038986206055,0.0,0.16666666666666666,0.0,12
350,20,9064,5.8513264656066895,-5.8513264656066895,0.0,0.48761053880055744,0.0,0.16666666666666666,12
351,20,8494,5.831509590148926,5.831509590148926,0.48595913251241046,0.0,0.16666666666666666,0.0,12
352,20,2688,5.824481964111328,-5.824481964111328,0.0,0.48537349700927734,0.0,0.16666666666666666,12
353,20,4018,5.8151679039001465,5.8151679039001465,0.4845973253250122,0.0,0.16666666666666666,0.0,12
354,20,12806,5.802640914916992,-5.802640914916992,0.0,0.483553409576416,0.0,0.16666666666666666,12
355,20,13142,5.784781455993652,-5.784781455993652,0.0,0.4820651213328044,0.0,0.16666666666666666,12
356,20,11024,5.777033805847168,0.2681550979614258,0.2518828709920247,0.2295366128285726,0.08333333333333333,0.08333333333333333,12
357,20,11382,5.771457672119141,5.771457672119141,0.7190422217051188,0.23808741569519043,0.16666666666666666,0.08333333333333333,12
358,20,8367,5.751679420471191,5.751679420471191,0.4793066183725993,0.0,0.16666666666666666,0.0,12
359,20,3627,5.7335429191589355,0.05370378494262695,0.2411352793375651,0.23665996392567953,0.08333333333333333,0.08333333333333333,12
360,20,884,5.7309675216674805,5.7309675216674805,0.47758062680562335,0.0,0.16666666666666666,0.0,12
361,20,7097,5.728226661682129,5.728226661682129,0.47735222180684406,0.0,0.16666666666666666,0.0,12
362,20,15565,5.724370956420898,5.724370956420898,0.4770309130350749,0.0,0.16666666666666666,0.0,12
363,20,9521,5.68846321105957,5.68846321105957,0.47403860092163086,0.0,0.16666666666666666,0.0,12
364,20,9604,5.685861587524414,-5.685861587524414,0.0,0.47382179896036786,0.0,0.16666666666666666,12
365,20,8312,5.680670738220215,0.06930351257324219,0.23958226044972739,0.23380696773529053,0.08333333333333333,0.08333333333333333,12
366,20,4625,5.64564847946167,5.64564847946167,0.47047070662180585,0.0,0.16666666666666666,0.0,12
367,20,5428,5.645106315612793,-5.645106315612793,0.0,0.4704255263010661,0.0,0.08333333333333333,12
368,20,14351,5.619143486022949,5.619143486022949,1.4677879015604656,0.9995259443918864,0.25,0.16666666666666666,12
369,20,13084,5.609503746032715,-2.478583335876465,2.6251999537150064,2.831748644510905,0.5833333333333334,0.6666666666666666,12
370,20,13645,5.6051344871521,5.6051344871521,0.4670945405960083,0.0,0.16666666666666666,0.0,12
371,20,8369,5.6038289070129395,-5.6038289070129395,0.0,0.4669857422510783,0.0,0.16666666666666666,12
372,20,10046,5.587591171264648,-5.587591171264648,0.23527916272481283,0.7009117603302002,0.08333333333333333,0.25,12
373,20,16159,5.5861639976501465,-3.47987961769104,2.2742155392964682,2.5642054875691733,0.5833333333333334,0.6666666666666666,12
374,20,13425,5.577248573303223,-5.577248573303223,0.0,0.46477071444193524,0.0,0.16666666666666666,12
375,20,7327,5.514007568359375,4.970861434936523,2.2799145380655923,1.8656760851542156,0.5833333333333334,0.5,12
376,20,97,5.494696617126465,5.494696617126465,0.45789138476053876,0.0,0.16666666666666666,0.0,12
377,20,572,5.483545303344727,-0.2434225082397461,0.6156112353006998,0.6358964443206787,0.16666666666666666,0.16666666666666666,12
378,20,8738,5.480544090270996,-5.480544090270996,0.5366116762161255,0.9933236440022787,0.16666666666666666,0.25,12
379,20,9992,5.4145355224609375,4.093072891235352,1.504060427347819,1.162971019744873,0.3333333333333333,0.25,12
380,20,14824,5.377280235290527,5.377280235290527,0.44810668627421063,0.0,0.16666666666666666,0.0,12
381,20,16077,5.265218734741211,-5.265218734741211,0.0,0.4387682278951009,0.0,0.08333333333333333,12
382,20,7503,5.24133825302124,5.24133825302124,0.8313048680623373,0.3945266405741374,0.16666666666666666,0.08333333333333333,12
383,20,12709,5.228840351104736,2.2668843269348145,1.8379810651143391,1.6490740776062012,0.5,0.4166666666666667,12
384,20,16300,5.2124247550964355,4.5645623207092285,1.789626121520996,1.4092458089192708,0.5,0.4166666666666667,12
385,20,13376,5.200461387634277,5.200461387634277,0.9489227930704752,0.5155510107676188,0.25,0.16666666666666666,12
386,20,672,5.158590793609619,2.2311553955078125,2.4939905802408853,2.308061122894287,0.5833333333333334,0.5,12
387,20,8754,5.157360076904297,3.132538080215454,2.1145194371541343,1.853474458058675,0.5833333333333334,0.5,12
388,20,11272,5.1540608406066895,-5.1540608406066895,0.8411630789438883,1.2706681092580159,0.25,0.3333333333333333,12
389,20,4122,5.146690368652344,5.146690368652344,1.3409372965494792,0.9120464324951172,0.25,0.16666666666666666,12
390,20,897,5.061604976654053,5.061604976654053,0.6428242524464926,0.22102383772532144,0.16666666666666666,0.08333333333333333,12
391,20,379,4.961749076843262,4.961749076843262,1.1331458886464436,0.7196667989095052,0.3333333333333333,0.25,12
392,20,7027,4.942702293395996,3.9365530014038086,0.9075589974721273,0.5795129140218099,0.25,0.16666666666666666,12
393,20,9633,4.865243434906006,-4.865243434906006,0.232305645942688,0.6377425988515218,0.08333333333333333,0.16666666666666666,12
