rank,layer,feature_id,abs_delta_sum,signed_delta_sum,donor_mean,recipient_mean,donor_active_fraction,recipient_active_fraction,token_count
12238,20,15028,0.0,0.0,0.0,0.0,0.0,0.0,24
12239,20,15027,0.0,0.0,0.0,0.0,0.0,0.0,24
12240,20,15025,0.0,0.0,0.0,0.0,0.0,0.0,24
12241,20,15024,0.0,0.0,0.0,0.0,0.0,0.0,24
12242,20,15023,0.0,0.0,0.0,0.0,0.0,0.0,24
12243,20,15022,0.0,0.0,0.0,0.0,0.0,0.0,24
12244,20,15021,0.0,0.0,0.0,0.0,0.0,0.0,24
12245,20,15020,0.0,0.0,0.0,0.0,0.0,0.0,24
12246,20,15019,0.0,0.0,0.0,0.0,0.0,0.0,24
12247,20,15018,0.0,0.0,0.0,0.0,0.0,0.0,24
12248,20,15017,0.0,0.0,0.0,0.0,0.0,0.0,24
12249,20,15032,0.0,0.0,0.0,0.0,0.0,0.0,24
12250,20,15015,0.0,0.0,0.0,0.0,0.0,0.0,24
12251,20,15014,0.0,0.0,0.0,0.0,0.0,0.0,24
12252,20,15013,0.0,0.0,0.0,0.0,0.0,0.0,24
12253,20,15010,0.0,0.0,0.0,0.0,0.0,0.0,24
12254,20,15009,0.0,0.0,0.0,0.0,0.0,0.0,24
12255,20,15008,0.0,0.0,0.0,0.0,0.0,0.0,24
12256,20,15007,0.0,0.0,0.0,0.0,0.0,0.0,24
12257,20,15006,0.0,0.0,0.0,0.0,0.0,0.0,24
12258,20,15005,0.0,0.0,0.0,0.0,0.0,0.0,24
12259,20,15004,0.0,0.0,0.0,0.0,0.0,0.0,24
12260,20,15003,0.0,0.0,0.0,0.0,0.0,0.0,24
12261,20,15002,0.0,0.0,0.0,0.0,0.0,0.0,24
12262,20,15001,0.0,0.0,0.0,0.0,0.0,0.0,24
12263,20,15046,0.0,0.0,0.0,0.0,0.0,0.0,24
12264,20,15063,0.0,0.0,0.0,0.0,0.0,0.0,24
12265,20,15062,0.0,0.0,0.0,0.0,0.0,0.0,24
12266,20,15061,0.0,0.0,0.0,0.0,0.0,0.0,24
12267,20,15060,0.0,0.0,0.0,0.0,0.0,0.0,24
12268,20,15059,0.0,0.0,0.0,0.0,0.0,0.0,24
12269,20,15058,0.0,0.0,0.0,0.0,0.0,0.0,24
12270,20,15057,0.0,0.0,0.0,0.0,0.0,0.0,24
12271,20,15056,0.0,0.0,0.0,0.0,0.0,0.0,24
12272,20,15055,0.0,0.0,0.0,0.0,0.0,0.0,24
12273,20,15053,0.0,0.0,0.0,0.0,0.0,0.0,24
12274,20,15052,0.0,0.0,0.0,0.0,0.0,0.0,24
12275,20,15050,0.0,0.0,0.0,0.0,0.0,0.0,24
12276,20,15047,0.0,0.0,0.0,0.0,0.0,0.0,24
12277,20,12366,0.0,0.0,0.0,0.0,0.0,0.0,24
12278,20,15045,0.0,0.0,0.0,0.0,0.0,0.0,24
12279,20,15044,0.0,0.0,0.0,0.0,0.0,0.0,24
12280,20,15043,0.0,0.0,0.0,0.0,0.0,0.0,24
12281,20,15042,0.0,0.0,0.0,0.0,0.0,0.0,24
12282,20,15041,0.0,0.0,0.0,0.0,0.0,0.0,24
12283,20,15040,0.0,0.0,0.0,0.0,0.0,0.0,24
12284,20,15039,0.0,0.0,0.0,0.0,0.0,0.0,24
12285,20,15038,0.0,0.0,0.0,0.0,0.0,0.0,24
12286,20,15037,0.0,0.0,0.0,0.0,0.0,0.0,24
12287,20,15036,0.0,0.0,0.0,0.0,0.0,0.0,24
12288,20,15035,0.0,0.0,0.0,0.0,0.0,0.0,24
12289,20,15034,0.0,0.0,0.0,0.0,0.0,0.0,24
12290,20,15033,0.0,0.0,0.0,0.0,0.0,0.0,24
12291,20,9698,0.0,0.0,0.0,0.0,0.0,0.0,24
12292,20,9715,0.0,0.0,0.0,0.0,0.0,0.0,24
12293,20,9713,0.0,0.0,0.0,0.0,0.0,0.0,24
12294,20,9712,0.0,0.0,0.0,0.0,0.0,0.0,24
12295,20,9710,0.0,0.0,0.0,0.0,0.0,0.0,24
12296,20,9709,0.0,0.0,0.0,0.0,0.0,0.0,24
12297,20,9708,0.0,0.0,0.0,0.0,0.0,0.0,24
12298,20,9707,0.0,0.0,0.0,0.0,0.0,0.0,24
12299,20,9706,0.0,0.0,0.0,0.0,0.0,0.0,24
12300,20,9705,0.0,0.0,0.0,0.0,0.0,0.0,24
12301,20,9704,0.0,0.0,0.0,0.0,0.0,0.0,24
12302,20,9703,0.0,0.0,0.0,0.0,0.0,0.0,24
12303,20,9702,0.0,0.0,0.0,0.0,0.0,0.0,24
12304,20,9700,0.0,0.0,0.0,0.0,0.0,0.0,24
12305,20,9699,0.0,0.0,0.0,0.0,0.0,0.0,24
12306,20,9716,0.0,0.0,0.0,0.0,0.0,0.0,24
12307,20,9697,0.0,0.0,0.0,0.0,0.0,0.0,24
12308,20,9696,0.0,0.0,0.0,0.0,0.0,0.0,24
12309,20,9694,0.0,0.0,0.0,0.0,0.0,0.0,24
12310,20,9692,0.0,0.0,0.0,0.0,0.0,0.0,24
12311,20,9691,0.0,0.0,0.0,0.0,0.0,0.0,24
12312,20,9690,0.0,0.0,0.0,0.0,0.0,0.0,24
12313,20,9689,0.0,0.0,0.0,0.0,0.0,0.0,24
12314,20,9688,0.0,0.0,0.0,0.0,0.0,0.0,24
12315,20,9687,0.0,0.0,0.0,0.0,0.0,0.0,24
12316,20,9686,0.0,0.0,0.0,0.0,0.0,0.0,24
12317,20,9685,0.0,0.0,0.0,0.0,0.0,0.0,24
12318,20,9684,0.0,0.0,0.0,0.0,0.0,0.0,24
12319,20,9683,0.0,0.0,0.0,0.0,0.0,0.0,24
12320,20,9732,0.0,0.0,0.0,0.0,0.0,0.0,24
12321,20,9747,0.0,0.0,0.0,0.0,0.0,0.0,24
12322,20,9746,0.0,0.0,0.0,0.0,0.0,0.0,24
12323,20,9744,0.0,0.0,0.0,0.0,0.0,0.0,24
12324,20,9743,0.0,0.0,0.0,0.0,0.0,0.0,24
12325,20,9742,0.0,0.0,0.0,0.0,0.0,0.0,24
12326,20,9741,0.0,0.0,0.0,0.0,0.0,0.0,24
12327,20,9740,0.0,0.0,0.0,0.0,0.0,0.0,24
12328,20,9739,0.0,0.0,0.0,0.0,0.0,0.0,24
12329,20,9738,0.0,0.0,0.0,0.0,0.0,0.0,24
12330,20,9737,0.0,0.0,0.0,0.0,0.0,0.0,24
12331,20,9736,0.0,0.0,0.0,0.0,0.0,0.0,24
12332,20,9735,0.0,0.0,0.0,0.0,0.0,0.0,24
12333,20,9734,0.0,0.0,0.0,0.0,0.0,0.0,24
12334,20,9733,0.0,0.0,0.0,0.0,0.0,0.0,24
12335,20,9682,0.0,0.0,0.0,0.0,0.0,0.0,24
12336,20,9730,0.0,0.0,0.0,0.0,0.0,0.0,24
12337,20,9729,0.0,0.0,0.0,0.0,0.0,0.0,24
12338,20,9728,0.0,0.0,0.0,0.0,0.0,0.0,24
12339,20,9726,0.0,0.0,0.0,0.0,0.0,0.0,24
12340,20,9725,0.0,0.0,0.0,0.0,0.0,0.0,24
12341,20,9724,0.0,0.0,0.0,0.0,0.0,0.0,24
12342,20,9723,0.0,0.0,0.0,0.0,0.0,0.0,24
12343,20,9722,0.0,0.0,0.0,0.0,0.0,0.0,24
12344,20,9721,0.0,0.0,0.0,0.0,0.0,0.0,24
12345,20,9720,0.0,0.0,0.0,0.0,0.0,0.0,24
12346,20,9719,0.0,0.0,0.0,0.0,0.0,0.0,24
12347,20,9718,0.0,0.0,0.0,0.0,0.0,0.0,24
12348,20,9717,0.0,0.0,0.0,0.0,0.0,0.0,24
12349,20,9636,0.0,0.0,0.0,0.0,0.0,0.0,24
12350,20,9651,0.0,0.0,0.0,0.0,0.0,0.0,24
12351,20,9650,0.0,0.0,0.0,0.0,0.0,0.0,24
12352,20,9649,0.0,0.0,0.0,0.0,0.0,0.0,24
12353,20,9648,0.0,0.0,0.0,0.0,0.0,0.0,24
12354,20,9647,0.0,0.0,0.0,0.0,0.0,0.0,24
12355,20,9646,0.0,0.0,0.0,0.0,0.0,0.0,24
12356,20,9645,0.0,0.0,0.0,0.0,0.0,0.0,24
12357,20,9643,0.0,0.0,0.0,0.0,0.0,0.0,24
12358,20,9642,0.0,0.0,0.0,0.0,0.0,0.0,24
12359,20,9641,0.0,0.0,0.0,0.0,0.0,0.0,24
12360,20,9640,0.0,0.0,0.0,0.0,0.0,0.0,24
12361,20,9639,0.0,0.0,0.0,0.0,0.0,0.0,24
12362,20,9638,0.0,0.0,0.0,0.0,0.0,0.0,24
12363,20,9637,0.0,0.0,0.0,0.0,0.0,0.0,24
12364,20,9652,0.0,0.0,0.0,0.0,0.0,0.0,24
12365,20,9635,0.0,0.0,0.0,0.0,0.0,0.0,24
12366,20,9634,0.0,0.0,0.0,0.0,0.0,0.0,24
12367,20,9633,0.0,0.0,0.0,0.0,0.0,0.0,24
12368,20,9632,0.0,0.0,0.0,0.0,0.0,0.0,24
12369,20,9631,0.0,0.0,0.0,0.0,0.0,0.0,24
12370,20,9630,0.0,0.0,0.0,0.0,0.0,0.0,24
12371,20,9629,0.0,0.0,0.0,0.0,0.0,0.0,24
12372,20,9628,0.0,0.0,0.0,0.0,0.0,0.0,24
12373,20,9627,0.0,0.0,0.0,0.0,0.0,0.0,24
12374,20,9625,0.0,0.0,0.0,0.0,0.0,0.0,24
12375,20,9624,0.0,0.0,0.0,0.0,0.0,0.0,24
12376,20,9623,0.0,0.0,0.0,0.0,0.0,0.0,24
12377,20,9622,0.0,0.0,0.0,0.0,0.0,0.0,24
12378,20,9666,0.0,0.0,0.0,0.0,0.0,0.0,24
12379,20,9681,0.0,0.0,0.0,0.0,0.0,0.0,24
12380,20,9680,0.0,0.0,0.0,0.0,0.0,0.0,24
12381,20,9679,0.0,0.0,0.0,0.0,0.0,0.0,24
12382,20,9678,0.0,0.0,0.0,0.0,0.0,0.0,24
12383,20,9677,0.0,0.0,0.0,0.0,0.0,0.0,24
12384,20,9676,0.0,0.0,0.0,0.0,0.0,0.0,24
12385,20,9675,0.0,0.0,0.0,0.0,0.0,0.0,24
12386,20,9673,0.0,0.0,0.0,0.0,0.0,0.0,24
12387,20,9672,0.0,0.0,0.0,0.0,0.0,0.0,24
12388,20,9671,0.0,0.0,0.0,0.0,0.0,0.0,24
12389,20,9670,0.0,0.0,0.0,0.0,0.0,0.0,24
12390,20,9669,0.0,0.0,0.0,0.0,0.0,0.0,24
12391,20,9668,0.0,0.0,0.0,0.0,0.0,0.0,24
12392,20,9667,0.0,0.0,0.0,0.0,0.0,0.0,24
12393,20,9748,0.0,0.0,0.0,0.0,0.0,0.0,24
12394,20,9665,0.0,0.0,0.0,0.0,0.0,0.0,24
12395,20,9664,0.0,0.0,0.0,0.0,0.0,0.0,24
12396,20,9663,0.0,0.0,0.0,0.0,0.0,0.0,24
12397,20,9662,0.0,0.0,0.0,0.0,0.0,0.0,24
12398,20,9661,0.0,0.0,0.0,0.0,0.0,0.0,24
12399,20,9660,0.0,0.0,0.0,0.0,0.0,0.0,24
12400,20,9659,0.0,0.0,0.0,0.0,0.0,0.0,24
12401,20,9658,0.0,0.0,0.0,0.0,0.0,0.0,24
12402,20,9657,0.0,0.0,0.0,0.0,0.0,0.0,24
12403,20,9656,0.0,0.0,0.0,0.0,0.0,0.0,24
12404,20,9655,0.0,0.0,0.0,0.0,0.0,0.0,24
12405,20,9654,0.0,0.0,0.0,0.0,0.0,0.0,24
12406,20,9653,0.0,0.0,0.0,0.0,0.0,0.0,24
12407,20,9827,0.0,0.0,0.0,0.0,0.0,0.0,24
12408,20,9844,0.0,0.0,0.0,0.0,0.0,0.0,24
12409,20,9842,0.0,0.0,0.0,0.0,0.0,0.0,24
12410,20,9841,0.0,0.0,0.0,0.0,0.0,0.0,24
12411,20,9840,0.0,0.0,0.0,0.0,0.0,0.0,24
12412,20,9839,0.0,0.0,0.0,0.0,0.0,0.0,24
12413,20,9838,0.0,0.0,0.0,0.0,0.0,0.0,24
12414,20,9837,0.0,0.0,0.0,0.0,0.0,0.0,24
12415,20,9836,0.0,0.0,0.0,0.0,0.0,0.0,24
12416,20,9833,0.0,0.0,0.0,0.0,0.0,0.0,24
12417,20,9832,0.0,0.0,0.0,0.0,0.0,0.0,24
12418,20,9831,0.0,0.0,0.0,0.0,0.0,0.0,24
12419,20,9830,0.0,0.0,0.0,0.0,0.0,0.0,24
12420,20,9829,0.0,0.0,0.0,0.0,0.0,0.0,24
12421,20,9828,0.0,0.0,0.0,0.0,0.0,0.0,24
12422,20,9845,0.0,0.0,0.0,0.0,0.0,0.0,24
12423,20,9826,0.0,0.0,0.0,0.0,0.0,0.0,24
12424,20,9825,0.0,0.0,0.0,0.0,0.0,0.0,24
12425,20,9824,0.0,0.0,0.0,0.0,0.0,0.0,24
12426,20,9823,0.0,0.0,0.0,0.0,0.0,0.0,24
12427,20,9822,0.0,0.0,0.0,0.0,0.0,0.0,24
12428,20,9820,0.0,0.0,0.0,0.0,0.0,0.0,24
12429,20,9819,0.0,0.0,0.0,0.0,0.0,0.0,24
12430,20,9818,0.0,0.0,0.0,0.0,0.0,0.0,24
12431,20,9817,0.0,0.0,0.0,0.0,0.0,0.0,24
12432,20,9816,0.0,0.0,0.0,0.0,0.0,0.0,24
12433,20,9815,0.0,0.0,0.0,0.0,0.0,0.0,24
12434,20,9814,0.0,0.0,0.0,0.0,0.0,0.0,24
12435,20,9813,0.0,0.0,0.0,0.0,0.0,0.0,24
12436,20,9860,0.0,0.0,0.0,0.0,0.0,0.0,24
12437,20,9874,0.0,0.0,0.0,0.0,0.0,0.0,24
12438,20,9873,0.0,0.0,0.0,0.0,0.0,0.0,24
12439,20,9872,0.0,0.0,0.0,0.0,0.0,0.0,24
12440,20,9871,0.0,0.0,0.0,0.0,0.0,0.0,24
12441,20,9870,0.0,0.0,0.0,0.0,0.0,0.0,24
12442,20,9869,0.0,0.0,0.0,0.0,0.0,0.0,24
12443,20,9868,0.0,0.0,0.0,0.0,0.0,0.0,24
12444,20,9867,0.0,0.0,0.0,0.0,0.0,0.0,24
12445,20,9866,0.0,0.0,0.0,0.0,0.0,0.0,24
12446,20,9865,0.0,0.0,0.0,0.0,0.0,0.0,24
12447,20,9864,0.0,0.0,0.0,0.0,0.0,0.0,24
12448,20,9863,0.0,0.0,0.0,0.0,0.0,0.0,24
12449,20,9862,0.0,0.0,0.0,0.0,0.0,0.0,24
12450,20,9861,0.0,0.0,0.0,0.0,0.0,0.0,24
12451,20,9812,0.0,0.0,0.0,0.0,0.0,0.0,24
12452,20,9858,0.0,0.0,0.0,0.0,0.0,0.0,24
12453,20,9857,0.0,0.0,0.0,0.0,0.0,0.0,24
12454,20,9856,0.0,0.0,0.0,0.0,0.0,0.0,24
12455,20,9855,0.0,0.0,0.0,0.0,0.0,0.0,24
12456,20,9854,0.0,0.0,0.0,0.0,0.0,0.0,24
12457,20,9853,0.0,0.0,0.0,0.0,0.0,0.0,24
12458,20,9852,0.0,0.0,0.0,0.0,0.0,0.0,24
12459,20,9851,0.0,0.0,0.0,0.0,0.0,0.0,24
12460,20,9850,0.0,0.0,0.0,0.0,0.0,0.0,24
12461,20,9849,0.0,0.0,0.0,0.0,0.0,0.0,24
12462,20,9848,0.0,0.0,0.0,0.0,0.0,0.0,24
12463,20,9847,0.0,0.0,0.0,0.0,0.0,0.0,24
12464,20,9846,0.0,0.0,0.0,0.0,0.0,0.0,24
12465,20,9764,0.0,0.0,0.0,0.0,0.0,0.0,24
12466,20,9781,0.0,0.0,0.0,0.0,0.0,0.0,24
12467,20,9780,0.0,0.0,0.0,0.0,0.0,0.0,24
12468,20,9779,0.0,0.0,0.0,0.0,0.0,0.0,24
12469,20,9778,0.0,0.0,0.0,0.0,0.0,0.0,24
12470,20,9776,0.0,0.0,0.0,0.0,0.0,0.0,24
12471,20,9775,0.0,0.0,0.0,0.0,0.0,0.0,24
12472,20,9774,0.0,0.0,0.0,0.0,0.0,0.0,24
12473,20,9772,0.0,0.0,0.0,0.0,0.0,0.0,24
12474,20,9771,0.0,0.0,0.0,0.0,0.0,0.0,24
12475,20,9769,0.0,0.0,0.0,0.0,0.0,0.0,24
12476,20,9768,0.0,0.0,0.0,0.0,0.0,0.0,24
12477,20,9767,0.0,0.0,0.0,0.0,0.0,0.0,24
12478,20,9766,0.0,0.0,0.0,0.0,0.0,0.0,24
12479,20,9765,0.0,0.0,0.0,0.0,0.0,0.0,24
12480,20,9782,0.0,0.0,0.0,0.0,0.0,0.0,24
12481,20,9763,0.0,0.0,0.0,0.0,0.0,0.0,24
12482,20,9762,0.0,0.0,0.0,0.0,0.0,0.0,24
12483,20,9761,0.0,0.0,0.0,0.0,0.0,0.0,24
12484,20,9760,0.0,0.0,0.0,0.0,0.0,0.0,24
12485,20,9759,0.0,0.0,0.0,0.0,0.0,0.0,24
12486,20,9758,0.0,0.0,0.0,0.0,0.0,0.0,24
12487,20,9757,0.0,0.0,0.0,0.0,0.0,0.0,24
12488,20,9756,0.0,0.0,0.0,0.0,0.0,0.0,24
12489,20,9755,0.0,0.0,0.0,0.0,0.0,0.0,24
12490,20,9753,0.0,0.0,0.0,0.0,0.0,0.0,24
12491,20,9752,0.0,0.0,0.0,0.0,0.0,0.0,24
12492,20,9751,0.0,0.0,0.0,0.0,0.0,0.0,24
12493,20,9750,0.0,0.0,0.0,0.0,0.0,0.0,24
12494,20,9796,0.0,0.0,0.0,0.0,0.0,0.0,24
12495,20,9811,0.0,0.0,0.0,0.0,0.0,0.0,24
12496,20,9810,0.0,0.0,0.0,0.0,0.0,0.0,24
12497,20,9809,0.0,0.0,0.0,0.0,0.0,0.0,24
12498,20,9808,0.0,0.0,0.0,0.0,0.0,0.0,24
12499,20,9807,0.0,0.0,0.0,0.0,0.0,0.0,24
12500,20,9806,0.0,0.0,0.0,0.0,0.0,0.0,24
12501,20,9805,0.0,0.0,0.0,0.0,0.0,0.0,24
12502,20,9804,0.0,0.0,0.0,0.0,0.0,0.0,24
12503,20,9803,0.0,0.0,0.0,0.0,0.0,0.0,24
12504,20,9802,0.0,0.0,0.0,0.0,0.0,0.0,24
12505,20,9801,0.0,0.0,0.0,0.0,0.0,0.0,24
12506,20,9799,0.0,0.0,0.0,0.0,0.0,0.0,24
12507,20,9798,0.0,0.0,0.0,0.0,0.0,0.0,24
12508,20,9797,0.0,0.0,0.0,0.0,0.0,0.0,24
12509,20,9621,0.0,0.0,0.0,0.0,0.0,0.0,24
12510,20,9795,0.0,0.0,0.0,0.0,0.0,0.0,24
12511,20,9794,0.0,0.0,0.0,0.0,0.0,0.0,24
12512,20,9793,0.0,0.0,0.0,0.0,0.0,0.0,24
12513,20,9792,0.0,0.0,0.0,0.0,0.0,0.0,24
12514,20,9791,0.0,0.0,0.0,0.0,0.0,0.0,24
12515,20,9790,0.0,0.0,0.0,0.0,0.0,0.0,24
12516,20,9789,0.0,0.0,0.0,0.0,0.0,0.0,24
12517,20,9788,0.0,0.0,0.0,0.0,0.0,0.0,24
12518,20,9787,0.0,0.0,0.0,0.0,0.0,0.0,24
12519,20,9786,0.0,0.0,0.0,0.0,0.0,0.0,24
12520,20,9785,0.0,0.0,0.0,0.0,0.0,0.0,24
12521,20,9784,0.0,0.0,0.0,0.0,0.0,0.0,24
12522,20,9783,0.0,0.0,0.0,0.0,0.0,0.0,24
12523,20,9444,0.0,0.0,0.0,0.0,0.0,0.0,24
12524,20,9459,0.0,0.0,0.0,0.0,0.0,0.0,24
12525,20,9458,0.0,0.0,0.0,0.0,0.0,0.0,24
12526,20,9457,0.0,0.0,0.0,0.0,0.0,0.0,24
12527,20,9456,0.0,0.0,0.0,0.0,0.0,0.0,24
12528,20,9455,0.0,0.0,0.0,0.0,0.0,0.0,24
12529,20,9453,0.0,0.0,0.0,0.0,0.0,0.0,24
12530,20,9452,0.0,0.0,0.0,0.0,0.0,0.0,24
12531,20,9451,0.0,0.0,0.0,0.0,0.0,0.0,24
12532,20,9450,0.0,0.0,0.0,0.0,0.0,0.0,24
12533,20,9449,0.0,0.0,0.0,0.0,0.0,0.0,24
12534,20,9448,0.0,0.0,0.0,0.0,0.0,0.0,24
12535,20,9447,0.0,0.0,0.0,0.0,0.0,0.0,24
12536,20,9446,0.0,0.0,0.0,0.0,0.0,0.0,24
12537,20,9445,0.0,0.0,0.0,0.0,0.0,0.0,24
12538,20,9460,0.0,0.0,0.0,0.0,0.0,0.0,24
12539,20,9443,0.0,0.0,0.0,0.0,0.0,0.0,24
12540,20,9442,0.0,0.0,0.0,0.0,0.0,0.0,24
12541,20,9441,0.0,0.0,0.0,0.0,0.0,0.0,24
12542,20,9440,0.0,0.0,0.0,0.0,0.0,0.0,24
12543,20,9439,0.0,0.0,0.0,0.0,0.0,0.0,24
12544,20,9438,0.0,0.0,0.0,0.0,0.0,0.0,24
12545,20,9437,0.0,0.0,0.0,0.0,0.0,0.0,24
12546,20,9436,0.0,0.0,0.0,0.0,0.0,0.0,24
12547,20,9435,0.0,0.0,0.0,0.0,0.0,0.0,24
12548,20,9434,0.0,0.0,0.0,0.0,0.0,0.0,24
12549,20,9433,0.0,0.0,0.0,0.0,0.0,0.0,24
12550,20,9432,0.0,0.0,0.0,0.0,0.0,0.0,24
12551,20,9431,0.0,0.0,0.0,0.0,0.0,0.0,24
12552,20,9476,0.0,0.0,0.0,0.0,0.0,0.0,24
12553,20,9490,0.0,0.0,0.0,0.0,0.0,0.0,24
12554,20,9489,0.0,0.0,0.0,0.0,0.0,0.0,24
12555,20,9488,0.0,0.0,0.0,0.0,0.0,0.0,24
12556,20,9487,0.0,0.0,0.0,0.0,0.0,0.0,24
12557,20,9486,0.0,0.0,0.0,0.0,0.0,0.0,24
12558,20,9485,0.0,0.0,0.0,0.0,0.0,0.0,24
12559,20,9484,0.0,0.0,0.0,0.0,0.0,0.0,24
12560,20,9483,0.0,0.0,0.0,0.0,0.0,0.0,24
12561,20,9482,0.0,0.0,0.0,0.0,0.0,0.0,24
12562,20,9481,0.0,0.0,0.0,0.0,0.0,0.0,24
12563,20,9480,0.0,0.0,0.0,0.0,0.0,0.0,24
12564,20,9479,0.0,0.0,0.0,0.0,0.0,0.0,24
12565,20,9478,0.0,0.0,0.0,0.0,0.0,0.0,24
12566,20,9477,0.0,0.0,0.0,0.0,0.0,0.0,24
12567,20,9430,0.0,0.0,0.0,0.0,0.0,0.0,24
12568,20,9475,0.0,0.0,0.0,0.0,0.0,0.0,24
12569,20,9474,0.0,0.0,0.0,0.0,0.0,0.0,24
12570,20,9473,0.0,0.0,0.0,0.0,0.0,0.0,24
12571,20,9472,0.0,0.0,0.0,0.0,0.0,0.0,24
12572,20,9471,0.0,0.0,0.0,0.0,0.0,0.0,24
12573,20,9470,0.0,0.0,0.0,0.0,0.0,0.0,24
12574,20,9469,0.0,0.0,0.0,0.0,0.0,0.0,24
12575,20,9468,0.0,0.0,0.0,0.0,0.0,0.0,24
12576,20,9467,0.0,0.0,0.0,0.0,0.0,0.0,24
12577,20,9466,0.0,0.0,0.0,0.0,0.0,0.0,24
12578,20,9465,0.0,0.0,0.0,0.0,0.0,0.0,24
12579,20,9464,0.0,0.0,0.0,0.0,0.0,0.0,24
12580,20,9463,0.0,0.0,0.0,0.0,0.0,0.0,24
12581,20,9383,0.0,0.0,0.0,0.0,0.0,0.0,24
12582,20,9397,0.0,0.0,0.0,0.0,0.0,0.0,24
12583,20,9396,0.0,0.0,0.0,0.0,0.0,0.0,24
12584,20,9395,0.0,0.0,0.0,0.0,0.0,0.0,24
12585,20,9394,0.0,0.0,0.0,0.0,0.0,0.0,24
12586,20,9393,0.0,0.0,0.0,0.0,0.0,0.0,24
12587,20,9392,0.0,0.0,0.0,0.0,0.0,0.0,24
12588,20,9391,0.0,0.0,0.0,0.0,0.0,0.0,24
12589,20,9390,0.0,0.0,0.0,0.0,0.0,0.0,24
12590,20,9389,0.0,0.0,0.0,0.0,0.0,0.0,24
12591,20,9388,0.0,0.0,0.0,0.0,0.0,0.0,24
12592,20,9387,0.0,0.0,0.0,0.0,0.0,0.0,24
12593,20,9386,0.0,0.0,0.0,0.0,0.0,0.0,24
12594,20,9385,0.0,0.0,0.0,0.0,0.0,0.0,24
12595,20,9384,0.0,0.0,0.0,0.0,0.0,0.0,24
12596,20,9399,0.0,0.0,0.0,0.0,0.0,0.0,24
12597,20,9382,0.0,0.0,0.0,0.0,0.0,0.0,24
12598,20,9381,0.0,0.0,0.0,0.0,0.0,0.0,24
12599,20,9380,0.0,0.0,0.0,0.0,0.0,0.0,24
12600,20,9379,0.0,0.0,0.0,0.0,0.0,0.0,24
12601,20,9378,0.0,0.0,0.0,0.0,0.0,0.0,24
12602,20,9377,0.0,0.0,0.0,0.0,0.0,0.0,24
12603,20,9376,0.0,0.0,0.0,0.0,0.0,0.0,24
12604,20,9375,0.0,0.0,0.0,0.0,0.0,0.0,24
12605,20,9374,0.0,0.0,0.0,0.0,0.0,0.0,24
12606,20,9373,0.0,0.0,0.0,0.0,0.0,0.0,24
12607,20,9372,0.0,0.0,0.0,0.0,0.0,0.0,24
12608,20,9371,0.0,0.0,0.0,0.0,0.0,0.0,24
12609,20,9370,0.0,0.0,0.0,0.0,0.0,0.0,24
12610,20,9415,0.0,0.0,0.0,0.0,0.0,0.0,24
12611,20,9429,0.0,0.0,0.0,0.0,0.0,0.0,24
12612,20,9428,0.0,0.0,0.0,0.0,0.0,0.0,24
12613,20,9427,0.0,0.0,0.0,0.0,0.0,0.0,24
12614,20,9426,0.0,0.0,0.0,0.0,0.0,0.0,24
12615,20,9425,0.0,0.0,0.0,0.0,0.0,0.0,24
12616,20,9424,0.0,0.0,0.0,0.0,0.0,0.0,24
12617,20,9423,0.0,0.0,0.0,0.0,0.0,0.0,24
12618,20,9422,0.0,0.0,0.0,0.0,0.0,0.0,24
12619,20,9421,0.0,0.0,0.0,0.0,0.0,0.0,24
12620,20,9420,0.0,0.0,0.0,0.0,0.0,0.0,24
12621,20,9419,0.0,0.0,0.0,0.0,0.0,0.0,24
12622,20,9418,0.0,0.0,0.0,0.0,0.0,0.0,24
12623,20,9417,0.0,0.0,0.0,0.0,0.0,0.0,24
12624,20,9416,0.0,0.0,0.0,0.0,0.0,0.0,24
12625,20,9491,0.0,0.0,0.0,0.0,0.0,0.0,24
12626,20,9414,0.0,0.0,0.0,0.0,0.0,0.0,24
12627,20,9413,0.0,0.0,0.0,0.0,0.0,0.0,24
12628,20,9412,0.0,0.0,0.0,0.0,0.0,0.0,24
12629,20,9411,0.0,0.0,0.0,0.0,0.0,0.0,24
12630,20,9410,0.0,0.0,0.0,0.0,0.0,0.0,24
12631,20,9408,0.0,0.0,0.0,0.0,0.0,0.0,24
12632,20,9406,0.0,0.0,0.0,0.0,0.0,0.0,24
12633,20,9405,0.0,0.0,0.0,0.0,0.0,0.0,24
12634,20,9404,0.0,0.0,0.0,0.0,0.0,0.0,24
12635,20,9403,0.0,0.0,0.0,0.0,0.0,0.0,24
12636,20,9402,0.0,0.0,0.0,0.0,0.0,0.0,24
12637,20,9401,0.0,0.0,0.0,0.0,0.0,0.0,24
12638,20,9400,0.0,0.0,0.0,0.0,0.0,0.0,24
12639,20,9571,0.0,0.0,0.0,0.0,0.0,0.0,24
12640,20,9586,0.0,0.0,0.0,0.0,0.0,0.0,24
12641,20,9585,0.0,0.0,0.0,0.0,0.0,0.0,24
12642,20,9584,0.0,0.0,0.0,0.0,0.0,0.0,24
12643,20,9583,0.0,0.0,0.0,0.0,0.0,0.0,24
12644,20,9582,0.0,0.0,0.0,0.0,0.0,0.0,24
12645,20,9581,0.0,0.0,0.0,0.0,0.0,0.0,24
12646,20,9580,0.0,0.0,0.0,0.0,0.0,0.0,24
