benign_delta,benign_mean_high,benign_mean_low,feature_id,global_specificity_rank,harm_delta,harm_mean_high,harm_mean_low,harm_nonzero_high,harm_nonzero_low,high_alpha,layer,low_alpha,rank,rank_type,specificity
0.006933404132723808,0.027190864086151123,0.020257459953427315,2415,112,0.32422637939453125,0.44214630126953125,0.117919921875,0.123046875,0.03515625,0.75,19,0.25,19,harm_delta,0.3172929883003235
-0.11177730560302734,2.9816057682037354,3.0933830738067627,3399,113,0.4280567169189453,3.340036392211914,2.9119796752929688,0.60546875,0.544921875,0.75,13,0.25,11,harm_delta,0.31627941131591797
0.03847384452819824,1.484252691268921,1.4457788467407227,11513,114,0.3539581298828125,1.6291275024414062,1.2751693725585938,0.349609375,0.296875,0.75,19,0.25,16,harm_delta,0.31548428535461426
0.004372552037239075,0.22938326001167297,0.2250107079744339,14741,115,0.31800079345703125,0.8084030151367188,0.4904022216796875,0.22265625,0.14453125,0.75,15,0.25,12,harm_delta,0.31362825632095337
0.012502297759056091,0.22674214839935303,0.21423985064029694,8299,116,0.3247528076171875,0.8726463317871094,0.5478935241699219,0.228515625,0.16015625,0.75,19,0.25,18,harm_delta,0.3122504949569702
0.03851975500583649,0.07607632130384445,0.037556566298007965,1813,117,0.350677490234375,0.49312591552734375,0.14244842529296875,0.064453125,0.01953125,0.75,20,0.25,20,harm_delta,0.3121577501296997
0.006306588649749756,0.9630282521247864,0.9567216634750366,2076,118,0.3109321594238281,1.4873008728027344,1.1763687133789062,0.314453125,0.25390625,0.75,20,0.25,25,harm_delta,0.30462557077407837
0.04944348335266113,1.738327145576477,1.688883662223816,13009,119,0.35297393798828125,2.3611831665039062,2.008209228515625,0.171875,0.138671875,0.75,15,0.25,7,harm_delta,0.3035304546356201
0.029843449592590332,0.23046110570430756,0.20061765611171722,14211,120,0.331573486328125,2.5801239013671875,2.2485504150390625,0.201171875,0.169921875,0.75,20,0.25,24,harm_delta,0.30173003673553467
0.05365931987762451,1.6063096523284912,1.5526503324508667,13931,121,0.3518562316894531,1.91241455078125,1.5605583190917969,0.34765625,0.28125,0.75,16,0.25,14,harm_delta,0.2981969118118286
0.04131758213043213,0.6756627559661865,0.6343451738357544,8295,122,0.338287353515625,1.3803291320800781,1.0420417785644531,0.267578125,0.2109375,0.75,20,0.25,22,harm_delta,0.29696977138519287
0.03189212456345558,0.07356134057044983,0.04166921600699425,16303,123,0.326171875,0.5114593505859375,0.1852874755859375,0.10546875,0.05078125,0.75,15,0.25,11,harm_delta,0.2942797541618347
0.014661811292171478,0.10053815692663193,0.08587634563446045,7546,124,0.3069038391113281,1.0570220947265625,0.7501182556152344,0.25,0.201171875,0.75,14,0.25,12,harm_delta,0.29224202036857605
0.10970370471477509,0.29855674505233765,0.18885304033756256,7897,125,0.39992523193359375,3.0540695190429688,2.654144287109375,0.46484375,0.451171875,0.75,16,0.25,10,harm_delta,0.29022151231765747
0.11263146996498108,0.33922454714775085,0.22659307718276978,10792,126,0.402679443359375,2.0000152587890625,1.5973358154296875,0.376953125,0.31640625,0.75,17,0.25,9,harm_delta,0.2900479733943939
0.05676675960421562,0.11627018451690674,0.059503424912691116,14897,127,0.345062255859375,0.45217132568359375,0.10710906982421875,0.126953125,0.03125,0.75,16,0.25,15,harm_delta,0.2882955074310303
0.13324451446533203,3.9389448165893555,3.8057003021240234,13177,128,0.4210205078125,5.7833099365234375,5.3622894287109375,0.7109375,0.69140625,0.75,19,0.25,13,harm_delta,0.28777599334716797
0.039888083934783936,0.2470875084400177,0.20719942450523376,14426,129,0.32732391357421875,1.7507247924804688,1.42340087890625,0.32421875,0.2734375,0.75,15,0.25,10,harm_delta,0.2874358296394348
