benign_delta,benign_mean_high,benign_mean_low,feature_id,global_specificity_rank,harm_delta,harm_mean_high,harm_mean_low,harm_nonzero_high,harm_nonzero_low,high_alpha,layer,low_alpha,rank,rank_type,specificity
0.012005418539047241,0.0910477340221405,0.07904231548309326,7164,,0.18520355224609375,0.4535255432128906,0.2683219909667969,0.185546875,0.115234375,0.75,12,0.25,19,specificity,0.1731981337070465
8.410215377807617e-05,0.51053386926651,0.5104497671127319,1200,,0.16661834716796875,1.153411865234375,0.9867935180664062,0.365234375,0.318359375,0.75,12,0.25,20,specificity,0.16653424501419067
-0.0030806511640548706,0.1426813304424286,0.14576198160648346,6358,,0.16902923583984375,0.384613037109375,0.21558380126953125,0.158203125,0.09765625,0.75,12,0.25,21,specificity,0.16594858467578888
0.028335601091384888,0.4646201431751251,0.43628454208374023,5059,,0.1939220428466797,0.5057849884033203,0.3118629455566406,0.177734375,0.111328125,0.75,12,0.25,22,specificity,0.1655864417552948
-0.0019130110740661621,0.5268984436988831,0.5288114547729492,4205,,0.16541671752929688,0.9356536865234375,0.7702369689941406,0.20703125,0.189453125,0.75,12,0.25,23,specificity,0.1635037064552307
0.018982768058776855,0.7724876999855042,0.7535049319267273,2910,,0.17253684997558594,0.8466854095458984,0.6741485595703125,0.279296875,0.234375,0.75,12,0.25,24,specificity,0.15355408191680908
0.010870218276977539,0.9707126617431641,0.9598424434661865,13451,,0.16080856323242188,1.2171363830566406,1.0563278198242188,0.404296875,0.34375,0.75,12,0.25,25,specificity,0.14993834495544434
0.005297515541315079,0.04890839010477066,0.04361087456345558,12293,,0.15478897094726562,0.4336395263671875,0.2788505554199219,0.140625,0.099609375,0.75,12,0.25,26,specificity,0.14949145913124084
0.007013667840510607,0.007013667840510607,0.0,40,,0.15586090087890625,0.1985931396484375,0.04273223876953125,0.080078125,0.017578125,0.75,12,0.25,27,specificity,0.14884723722934723
0.0014562439173460007,0.030837206169962883,0.029380962252616882,10597,,0.14513015747070312,0.9699287414550781,0.824798583984375,0.185546875,0.177734375,0.75,12,0.25,28,specificity,0.14367391169071198
