rank,layer,feature_id,positive_alignment,signed_alignment,contribution_norm,feature_delta_abs,donor_mean,recipient_mean,active_fraction,token_count
728,20,2940,12.055683135986328,12.055683135986328,3.38283109664917,0.1875,0.021142578125,0.019970703125,0.00625,160
729,20,4725,12.050968170166016,12.050968170166016,3.988271713256836,0.0703125,0.0249267578125,0.0244873046875,0.00625,160
730,20,16253,12.03024673461914,12.03024673461914,14.124799728393555,0.671875,0.08828125,0.08408203125,0.00625,160
731,20,7075,12.026213645935059,12.026213645935059,52.96488952636719,1.6796875,0.3310302734375,0.3380126953125,0.06875,160
732,20,15819,12.01546859741211,12.01546859741211,10.76559829711914,0.5078125,0.06728515625,0.064404296875,0.01875,160
733,20,13478,12.00554084777832,12.00554084777832,7.250030994415283,3.255859375,0.0453125,0.06541748046875,0.0125,160
734,20,1032,11.98339557647705,11.98339557647705,22.7229061126709,4.41015625,0.1420166015625,0.164111328125,0.03125,160
735,20,8744,11.97628116607666,11.97628116607666,9.906281471252441,0.1640625,0.0619140625,0.061279296875,0.0125,160
736,20,12637,11.96339225769043,11.96339225769043,6.585945129394531,0.125,0.041162109375,0.040380859375,0.0125,160
737,20,12421,11.955530166625977,11.955530166625977,3.132786989212036,0.0234375,0.019580078125,0.0197265625,0.00625,160
738,20,84,11.942374229431152,11.942374229431152,41.06231689453125,1.109375,0.256640625,0.25146484375,0.05,160
739,20,16323,11.940986633300781,11.940986633300781,18.968759536743164,2.8515625,0.1185546875,0.101513671875,0.03125,160
740,20,2164,11.931724548339844,11.931724548339844,12.66429328918457,0.3828125,0.079150390625,0.08154296875,0.01875,160
741,20,5507,11.924222946166992,11.924222946166992,9.882847785949707,0.59375,0.061767578125,0.058056640625,0.0125,160
742,20,1035,11.922662734985352,11.922662734985352,115.36312103271484,5.98046875,0.7210205078125,0.720263671875,0.14375,160
743,20,5490,11.909049987792969,11.909049987792969,11.968792915344238,0.09375,0.0748046875,0.075390625,0.00625,160
744,20,9048,11.897295951843262,11.897295951843262,8.273439407348633,0.0078125,0.051708984375,0.05166015625,0.0125,160
745,20,13871,11.876285552978516,11.876285552978516,5.679588794708252,0.0703125,0.035498046875,0.03505859375,0.00625,160
746,20,50,11.867378234863281,11.867378234863281,33.366493225097656,1.25,0.208544921875,0.215576171875,0.05,160
747,20,15194,11.84428882598877,11.84428882598877,14.246009826660156,0.40625,0.0890380859375,0.0915771484375,0.01875,160
748,20,7803,11.835525512695312,11.835525512695312,99.92292022705078,7.328125,0.62451171875,0.65244140625,0.08125,160
749,20,9789,11.826251983642578,11.826251983642578,3.281250476837158,0.03125,0.0205078125,0.020703125,0.00625,160
750,20,5675,11.794567108154297,11.794567108154297,6.1406331062316895,2.671875,0.03837890625,0.0216796875,0.0125,160
751,20,8772,11.791141510009766,11.791141510009766,6.648377895355225,3.09765625,0.041552734375,0.0609130859375,0.0125,160
752,20,9831,11.748653411865234,11.748653411865234,17.460702896118164,0.3828125,0.109130859375,0.1115234375,0.01875,160
753,20,14088,11.734026908874512,11.734026908874512,5.742227077484131,0.015625,0.035888671875,0.035986328125,0.00625,160
754,20,14285,11.732193946838379,11.732193946838379,10.070369720458984,0.1015625,0.062939453125,0.0623046875,0.01875,160
755,20,6902,11.723294258117676,11.723294258117676,21.019489288330078,0.4453125,0.1313720703125,0.1299560546875,0.03125,160
756,20,15740,11.717065811157227,11.717065811157227,14.367076873779297,1.453125,0.089794921875,0.083349609375,0.01875,160
757,20,5016,11.71148681640625,11.71148681640625,11.937591552734375,3.046875,0.074609375,0.05595703125,0.025,160
758,20,15077,11.705068588256836,11.705068588256836,6.1640543937683105,0.1484375,0.038525390625,0.039453125,0.0125,160
759,20,12914,11.663629531860352,11.663629531860352,5.92184591293335,0.078125,0.03701171875,0.0369140625,0.0125,160
760,20,4843,11.6590576171875,11.6590576171875,7.945328712463379,0.46875,0.049658203125,0.046728515625,0.0125,160
761,20,3041,11.65585994720459,11.65585994720459,16.171947479248047,3.328125,0.10107421875,0.0810546875,0.03125,160
762,20,3275,11.652981758117676,11.652981758117676,15.515697479248047,2.8359375,0.09697265625,0.080810546875,0.03125,160
763,20,12596,11.641432762145996,11.641432762145996,10.296777725219727,0.5078125,0.06435546875,0.061181640625,0.01875,160
764,20,3872,11.632179260253906,11.632179260253906,4.074244976043701,0.0703125,0.0254638671875,0.0250244140625,0.00625,160
765,20,6908,11.60177230834961,11.60177230834961,20.421653747558594,1.1171875,0.12763671875,0.134326171875,0.0375,160
766,20,5018,11.585563659667969,11.585563659667969,6.6562581062316895,0.15625,0.0416015625,0.040625,0.0125,160
767,20,4610,11.5792236328125,11.5792236328125,5.24605131149292,0.046875,0.0327880859375,0.0330810546875,0.00625,160
768,20,12343,11.567604064941406,11.567604064941406,7.123000621795654,0.21484375,0.04451904296875,0.04586181640625,0.0125,160
769,20,3992,11.561871528625488,11.561871528625488,7.093802452087402,0.1796875,0.0443359375,0.045458984375,0.0125,160
770,20,8807,11.529547691345215,11.529547691345215,3.2695302963256836,0.1796875,0.0204345703125,0.0193115234375,0.00625,160
771,20,3778,11.527328491210938,11.527328491210938,8.67177963256836,0.09375,0.05419921875,0.05380859375,0.0125,160
772,20,3627,11.520216941833496,11.520216941833496,13.447256088256836,2.876953125,0.08404541015625,0.1014404296875,0.01875,160
773,20,7433,11.500327110290527,11.500327110290527,24.31656265258789,0.5859375,0.1519775390625,0.1527099609375,0.04375,160
774,20,8981,11.49306869506836,11.49306869506836,3.074218511581421,0.03125,0.0192138671875,0.0190185546875,0.00625,160
775,20,7862,11.437539100646973,11.437539100646973,3.0116922855377197,0.1796875,0.0188232421875,0.0177001953125,0.00625,160
776,20,6923,11.417098999023438,11.417098999023438,5.207003116607666,5.49609375,0.0325439453125,0.06689453125,0.00625,160
777,20,4180,11.390846252441406,11.390846252441406,16.871158599853516,0.640625,0.1054443359375,0.1052001953125,0.03125,160
778,20,16136,11.36713981628418,11.36713981628418,7.492138862609863,0.13671875,0.046826171875,0.0459716796875,0.0125,160
779,20,4907,11.365734100341797,11.365734100341797,6.937491416931152,0.234375,0.043359375,0.04189453125,0.0125,160
780,20,7152,11.34543228149414,11.34543228149414,10.910024642944336,0.40625,0.0681884765625,0.0656494140625,0.01875,160
781,20,8205,11.331436157226562,11.331436157226562,5.941473007202148,0.140625,0.0371337890625,0.0380126953125,0.00625,160
782,20,7545,11.318580627441406,11.318580627441406,9.60555648803711,0.078125,0.0600341796875,0.0605224609375,0.01875,160
783,20,8610,11.315814018249512,11.315814018249512,21.070493698120117,0.1953125,0.131689453125,0.13076171875,0.03125,160
784,20,994,11.314840316772461,11.314840316772461,8.70319652557373,0.171875,0.05439453125,0.0533203125,0.00625,160
785,20,4906,11.313421249389648,11.313421249389648,3.644493341445923,0.0390625,0.0227783203125,0.0230224609375,0.00625,160
786,20,4006,11.2953462600708,11.2953462600708,13.038732528686523,0.59765625,0.081494140625,0.0807861328125,0.025,160
787,20,8134,11.281255722045898,11.281255722045898,7.515644550323486,0.15625,0.04697265625,0.04794921875,0.0125,160
788,20,9540,11.278297424316406,11.278297424316406,11.882967948913574,0.109375,0.074267578125,0.073583984375,0.01875,160
789,20,8758,11.275860786437988,11.275860786437988,15.01953125,0.828125,0.0938720703125,0.0890380859375,0.025,160
790,20,471,11.270286560058594,11.270286560058594,16.874975204467773,0.03125,0.10546875,0.1052734375,0.00625,160
791,20,3573,11.240650177001953,11.240650177001953,9.335855484008789,0.21484375,0.058349609375,0.0596923828125,0.0125,160
792,20,13067,11.235841751098633,11.235841751098633,4.007780075073242,0.53125,0.025048828125,0.021728515625,0.00625,160
793,20,3037,11.226679801940918,11.226679801940918,9.40619945526123,3.3828125,0.0587890625,0.044677734375,0.0125,160
794,20,11815,11.214387893676758,11.214387893676758,40.359596252441406,1.2421875,0.25224609375,0.254638671875,0.03125,160
795,20,12804,11.212782859802246,11.212782859802246,20.17212677001953,5.74609375,0.12607421875,0.0901611328125,0.0375,160
796,20,8245,11.199353218078613,11.199353218078613,13.296966552734375,0.1484375,0.08310546875,0.083544921875,0.01875,160
797,20,2549,11.190278053283691,11.190278053283691,9.226457595825195,5.59375,0.057666015625,0.022705078125,0.01875,160
798,20,6456,11.18087100982666,11.18087100982666,7.648419380187988,0.03125,0.047802734375,0.047607421875,0.0125,160
799,20,7311,11.166109085083008,11.166109085083008,4.402353286743164,0.0078125,0.0275146484375,0.0274658203125,0.00625,160
800,20,12390,11.15575122833252,11.15575122833252,6.578121662139893,2.73046875,0.04111328125,0.0577392578125,0.0125,160
801,20,11294,11.152612686157227,11.152612686157227,6.820396423339844,0.21875,0.042626953125,0.043994140625,0.0125,160
802,20,14640,11.1498384475708,11.1498384475708,25.47239875793457,0.58984375,0.1592041015625,0.159716796875,0.04375,160
803,20,7261,11.147104263305664,11.147104263305664,7.2342681884765625,0.1328125,0.04521484375,0.046044921875,0.0125,160
804,20,2874,11.134025573730469,11.134025573730469,3.859360694885254,0.0546875,0.02412109375,0.024462890625,0.00625,160
805,20,10089,11.124445915222168,11.124445915222168,9.080129623413086,0.30859375,0.05675048828125,0.05516357421875,0.01875,160
806,20,4347,11.124431610107422,11.124431610107422,6.074252128601074,0.1328125,0.0379638671875,0.0380615234375,0.0125,160
807,20,1883,11.11706829071045,11.11706829071045,7.335903167724609,0.0546875,0.045849609375,0.04619140625,0.0125,160
808,20,13389,11.047100067138672,11.047100067138672,3.257810592651367,0.0,0.020361328125,0.020361328125,0.00625,160
809,20,13653,11.03799057006836,11.03799057006836,18.640607833862305,3.75390625,0.11650390625,0.1027099609375,0.0375,160
810,20,13231,11.010099411010742,11.010099411010742,4.093690395355225,0.046875,0.0255859375,0.02529296875,0.00625,160
811,20,5926,10.988384246826172,10.988384246826172,7.183679580688477,0.2890625,0.0448974609375,0.0430908203125,0.00625,160
812,20,6022,10.98568344116211,10.98568344116211,11.589829444885254,0.2265625,0.0724365234375,0.0711181640625,0.01875,160
813,20,1805,10.980270385742188,10.980270385742188,3.04687237739563,0.0546875,0.01904296875,0.018701171875,0.00625,160
814,20,10933,10.965079307556152,10.965079307556152,5.543004512786865,0.2421875,0.0346435546875,0.0361572265625,0.00625,160
815,20,4439,10.96355152130127,10.96355152130127,6.703066825866699,0.296875,0.04189453125,0.0400390625,0.0125,160
816,20,10340,10.96255874633789,10.96255874633789,5.593700885772705,0.171875,0.0349609375,0.03388671875,0.0125,160
817,20,8562,10.962165832519531,10.962165832519531,9.476497650146484,0.0859375,0.059228515625,0.05947265625,0.0125,160
818,20,10048,10.94671630859375,10.94671630859375,25.339879989624023,0.59375,0.1583740234375,0.1620849609375,0.03125,160
819,20,11094,10.942235946655273,10.942235946655273,28.535247802734375,6.1953125,0.1783447265625,0.2156005859375,0.05,160
820,20,9934,10.935941696166992,10.935941696166992,11.07817554473877,0.0,0.06923828125,0.06923828125,0.00625,160
821,20,2303,10.926774978637695,10.926774978637695,3.8827667236328125,0.09375,0.024267578125,0.023681640625,0.00625,160
822,20,3812,10.91439437866211,10.91439437866211,18.4765682220459,0.48046875,0.115478515625,0.1159912109375,0.03125,160
823,20,13141,10.875189781188965,10.875189781188965,18.8319149017334,0.31640625,0.1177001953125,0.11591796875,0.03125,160
824,20,5531,10.867502212524414,10.867502212524414,8.242173194885254,0.2734375,0.051513671875,0.05185546875,0.0125,160
825,20,12027,10.847051620483398,10.847051620483398,7.515651702880859,0.1328125,0.04697265625,0.046142578125,0.00625,160
826,20,4601,10.834203720092773,10.834203720092773,26.554874420166016,3.6640625,0.165966796875,0.149951171875,0.05,160
827,20,2149,10.808070182800293,10.808070182800293,17.562387466430664,0.609375,0.109765625,0.1099609375,0.03125,160
828,20,4683,10.800642967224121,10.800642967224121,4.265642166137695,0.09375,0.02666015625,0.02607421875,0.00625,160
829,20,263,10.776165008544922,10.776165008544922,7.398488521575928,0.06640625,0.046240234375,0.0458251953125,0.0125,160
830,20,8210,10.772933006286621,10.772933006286621,6.781335830688477,3.09375,0.0423828125,0.05771484375,0.0125,160
831,20,11719,10.771768569946289,10.771768569946289,7.328055381774902,0.296875,0.04580078125,0.04765625,0.0125,160
832,20,12121,10.769325256347656,10.769325256347656,7.976517200469971,0.328125,0.049853515625,0.047802734375,0.0125,160
833,20,14402,10.754486083984375,10.754486083984375,17.781082153320312,0.6796875,0.1111328125,0.113623046875,0.01875,160
834,20,6585,10.749835014343262,10.749835014343262,9.95311450958252,0.12109375,0.06220703125,0.0614501953125,0.01875,160
835,20,15434,10.748323440551758,10.748323440551758,5.070304870605469,0.078125,0.031689453125,0.031201171875,0.00625,160
836,20,14653,10.744044303894043,10.744044303894043,16.22685432434082,1.3359375,0.101416015625,0.101123046875,0.03125,160
837,20,4803,10.720739364624023,10.720739364624023,6.093692302703857,2.796875,0.0380859375,0.02060546875,0.0125,160
838,20,3154,10.713029861450195,10.713029861450195,9.234448432922363,2.8359375,0.05771484375,0.040185546875,0.01875,160
839,20,15877,10.695659637451172,10.695659637451172,7.093729496002197,0.0625,0.0443359375,0.04453125,0.0125,160
840,20,1371,10.689083099365234,10.689083099365234,20.816333770751953,3.21875,0.1301025390625,0.1476806640625,0.03125,160
841,20,7898,10.68000316619873,10.68000316619873,79.43463897705078,6.22265625,0.4964599609375,0.52626953125,0.125,160
842,20,3141,10.676997184753418,10.676997184753418,5.257742404937744,0.0546875,0.032861328125,0.03251953125,0.00625,160
843,20,11735,10.63984489440918,10.63984489440918,5.8047308921813965,5.6640625,0.036279296875,0.037939453125,0.0125,160
844,20,10939,10.608864784240723,10.608864784240723,10.609424591064453,2.91796875,0.06630859375,0.0845458984375,0.00625,160
845,20,11452,10.60252571105957,10.60252571105957,5.867178916931152,0.1484375,0.036669921875,0.0359375,0.0125,160
846,20,16060,10.60247802734375,10.60247802734375,45.19515609741211,0.609375,0.282470703125,0.278662109375,0.06875,160
847,20,11087,10.593178749084473,10.593178749084473,3.9316537380218506,0.0078125,0.02457275390625,0.02462158203125,0.00625,160
848,20,8331,10.582551956176758,10.582551956176758,6.70310640335083,2.84375,0.04189453125,0.059375,0.0125,160
849,20,14422,10.572937965393066,10.572937965393066,3.187495708465576,3.1875,0.019921875,0.0,0.00625,160
850,20,16162,10.569379806518555,10.569379806518555,8.710906028747559,0.40625,0.054443359375,0.051904296875,0.00625,160
851,20,468,10.551801681518555,10.551801681518555,12.421879768371582,0.1640625,0.07763671875,0.076611328125,0.01875,160
852,20,13775,10.54651927947998,10.54651927947998,3.3515877723693848,0.0234375,0.020947265625,0.02109375,0.00625,160
853,20,8313,10.537836074829102,10.537836074829102,11.492125511169434,0.171875,0.071826171875,0.072900390625,0.01875,160
854,20,4510,10.530726432800293,10.530726432800293,4.074201583862305,0.0546875,0.0254638671875,0.0258056640625,0.00625,160
855,20,7203,10.508760452270508,10.508760452270508,4.652337551116943,0.046875,0.0290771484375,0.0287841796875,0.00625,160
856,20,8500,10.508711814880371,10.508711814880371,7.220726490020752,0.4296875,0.04512939453125,0.04781494140625,0.0125,160
857,20,11394,10.503276824951172,10.503276824951172,4.335911750793457,0.0546875,0.027099609375,0.02744140625,0.00625,160
858,20,13015,10.492361068725586,10.492361068725586,18.859399795532227,0.0625,0.11787109375,0.11826171875,0.00625,160
859,20,2112,10.49198055267334,10.49198055267334,6.12894344329834,0.0703125,0.0383056640625,0.0382080078125,0.0125,160
860,20,12395,10.49017333984375,10.49017333984375,15.281048774719238,0.7265625,0.0955078125,0.096826171875,0.025,160
861,20,3069,10.488251686096191,10.488251686096191,8.820218086242676,0.59375,0.055126953125,0.058837890625,0.0125,160
862,20,9740,10.479784965515137,10.479784965515137,9.343791961669922,2.859375,0.0583984375,0.07587890625,0.00625,160
863,20,4331,10.46413803100586,10.46413803100586,17.242177963256836,0.7421875,0.107763671875,0.1115234375,0.025,160
864,20,3490,10.434596061706543,10.434596061706543,19.422048568725586,0.78125,0.12138671875,0.11650390625,0.03125,160
865,20,9024,10.430147171020508,10.430147171020508,7.554728984832764,0.2109375,0.047216796875,0.0458984375,0.0125,160
866,20,1230,10.410846710205078,10.410846710205078,8.984341621398926,0.22265625,0.05615234375,0.0547607421875,0.01875,160
867,20,593,10.384405136108398,10.384405136108398,6.51559591293335,0.109375,0.04072265625,0.04140625,0.00625,160
868,20,14553,10.383548736572266,10.383548736572266,11.078100204467773,0.22265625,0.06923828125,0.0705322265625,0.0125,160
